,contour number,aspect ratio,extent,Blue,Green,Red,Hue,class
1695,128,0.25225792741984504,0.7475733936600049,77.3946474086661,139.21495327102804,167.28334749362787,18.66694987255735,1
1696,198,0.3580119953751373,0.6185454771580342,51.94230769230769,156.62019230769232,64.8125,20.85096153846154,1
1697,204,0.20030240864015372,0.6656601597480972,31.786755771567435,81.2958687727825,79.35419198055894,15.276427703523694,1
1698,40,0.3227311940878118,0.7753909569871416,64.03024026512013,116.82601491300746,143.71333885666942,19.596934548467274,1
1699,32,0.2150603455439589,0.8207714834642383,35.30017351069983,79.05436668594564,88.73105841526895,8.96067090803933,1
1700,153,0.5990917217664662,0.7023833979330982,72.3076923076923,180.89743589743588,166.07179487179488,10.984615384615385,1
1701,169,0.3793103448275862,0.6818181818181818,57.27091633466136,161.003984063745,162.6414342629482,11.876494023904382,1
1702,33,0.15148884576888824,0.8057165812526621,32.71466905187835,101.96690518783542,115.12075134168157,10.732558139534884,1
1703,77,0.20504629837201954,0.8970775553775856,65.11635475996745,139.62896663954436,175.39056143205858,9.282343368592352,1
1704,156,0.23250117232359463,0.8562848053868972,64.42181467181467,126.61245173745174,170.75048262548262,11.258204633204633,1
1705,132,0.11461594620015968,0.5667898315142041,47.07186858316222,174.29158110882958,152.34907597535934,11.386036960985626,1
1706,181,0.30738460292872033,0.7230116438537408,52.86404833836858,131.4546827794562,162.2643504531722,9.93202416918429,1
1707,81,0.13572581692673383,0.7682828352641723,79.30022404779686,150.99701269604182,159.30545182972367,13.219566840926063,1
1708,65,0.23859502250361256,0.6236803713237813,39.42821782178218,99.79950495049505,42.03217821782178,76.68316831683168,1
1709,119,0.21409264905927658,0.689273894532305,77.74757281553399,169.28802588996763,96.95145631067962,13.980582524271844,1
1710,22,0.20179169306965128,0.7735348234336632,35.784718010915704,80.7440873256519,95.79684657368102,9.970285021224985,1
1711,52,0.20877836628598287,0.8561697448206376,68.34913112164297,140.55845181674565,184.50315955766192,12.981042654028435,1
1712,104,0.3302960323484367,0.7753730996930543,75.70564263322883,127.10470219435737,159.25987460815048,23.582758620689656,1
1713,115,0.25318225744781836,0.7752698743187177,61.61473788328388,126.53313550939664,164.837784371909,13.234421364985163,1
1714,129,0.21364002648051858,0.8504516438743721,64.23901098901099,138.34249084249083,176.6492673992674,11.360805860805861,1
1715,285,0.5534716228536822,0.7902344837410907,145.8989898989899,168.82828282828282,119.13708513708514,105.4978354978355,1
1716,177,0.5714285714285714,0.7428571428571429,84.63709677419355,168.24193548387098,89.73387096774194,20.903225806451612,1
1717,143,0.17981423995281517,0.8023311386694613,57.01575456053068,115.2603648424544,80.1077943615257,22.18905472636816,1
1718,171,0.8809086218218095,0.6720333815960198,74.17204301075269,169.51612903225808,90.88172043010752,18.741935483870968,1
1719,129,0.21969097672702834,0.7563690750221101,80.61328125,111.539453125,88.00234375,48.365234375,1
1720,89,0.21027940404494005,0.8802730914157146,68.41305197342712,134.2883939038687,182.00273544353263,10.99452911293474,1
1721,18,0.17359436863447145,0.8134632114211333,33.02775574940524,88.12846946867566,99.40126883425853,11.68437747819191,1
1722,124,0.17596985997928544,0.7546001642641124,34.89021479713604,151.96420047732695,153.1527446300716,12.083532219570406,1
1723,104,0.3333333333333333,0.7731257208765859,53.09140715109573,97.72693194925029,130.44377162629758,19.57237600922722,1
1724,181,0.243626671421593,0.8227085288775334,75.79047103410937,144.10070384407146,187.41743367623172,11.33188955062263,1
1725,116,0.6790061005460086,0.7094443050532433,41.047477744807125,105.86943620178042,59.92284866468843,42.74183976261128,1
1726,202,0.31813638440249664,0.7560296957416064,70.42167974426039,128.73815751235105,169.0215053763441,12.80238302818948,1
1727,104,0.27505415369056,0.7583502148857779,56.439621152328336,123.69258089976321,151.98145224940805,19.92265193370166,1
1728,149,0.21236587597964104,0.8674980410468179,74.6763401854091,141.59290608625554,187.3180169286578,11.26602176541717,1
1729,143,0.4260712519522696,0.7125904509678578,70.54130478691174,121.91638052918603,159.60634215310037,13.921228034740457,1
1730,126,0.24222293951677384,0.7332153844832074,80.63157894736842,140.11368421052632,179.42,10.878421052631579,1
1731,284,0.43776965149132396,0.7271840321994769,93.58201892744479,125.59858044164038,102.56703470031546,18.24684542586751,1
1732,31,0.18880602925277423,0.8113723152529352,37.61780821917808,102.95342465753424,86.21506849315068,14.612328767123287,1
1733,124,0.3771620652863007,0.6633856853587886,62.83510971786834,111.8667711598746,141.64294670846394,22.86269592476489,1
1734,189,0.22263435478508017,0.835528541596147,59.59404990403071,112.26487523992323,83.03550863723609,16.549904030710174,1
1735,95,0.2411582300726833,0.8604124598107443,60.8155002891845,127.45054945054945,163.4679005205321,11.506651243493348,1
1736,180,0.6785714285714286,0.7593984962406015,73.83710407239819,132.07466063348417,101.42986425339366,17.6131221719457,1
1737,128,0.253775043150128,0.7060301085805167,78.47108712413261,109.50192752505782,76.20894371626831,76.6437933693138,1
1738,183,0.7025566366732714,0.7499444296171989,164.46120218579236,172.3224043715847,117.50928961748635,104.45245901639345,1
1739,213,0.20050733910104565,0.7844759160677192,60.82306684141547,135.2774137177807,174.93709043250328,14.512450851900393,1
1740,291,0.2833430339169876,0.7330011874950596,60.05437788018433,128.51090629800308,166.3004608294931,18.579723502304148,1
1741,50,0.5423261445466404,0.7348519258606978,56.308176100628934,151.25157232704402,75.44654088050315,17.836477987421382,1
1742,201,0.2800525192313488,0.8307035554524784,57.96555965559656,118.57851578515785,152.86018860188602,12.322673226732267,1
1743,32,0.15575940410840056,0.8532213091944808,23.956344586728754,78.15657741559953,103.59138533178114,7.779394644935972,1
1744,14,0.18283220819598078,0.7742240816299033,37.354943273905995,105.48460291734197,90.87682333873582,12.215559157212319,1
1745,223,0.1790203013529618,0.8217863466752708,66.18455366098294,146.944332998997,173.4012036108325,20.09478435305918,1
1746,19,0.37511242211006535,0.6874063598325206,66.42764578833693,114.91936645068394,154.80597552195823,27.951043916486682,1
1747,137,0.37927426049921037,0.7803864970474864,75.62835703001579,130.8116113744076,171.97748815165878,12.882701421800947,1
1748,50,0.8403484795073466,0.7759422091801411,66.77551020408163,142.43537414965985,75.63265306122449,9.510204081632653,1
1749,155,0.27022640946662696,0.7618883489128511,47.37007874015748,171.03149606299212,67.90551181102362,16.299212598425196,1
1750,76,0.23883879233064031,0.771663985782872,49.414601916088536,115.2398414271556,168.3131813676908,10.628344895936571,1
1751,218,0.24016394511748693,0.7508466324246599,54.136565380676,105.6722430863776,138.68760669170365,16.433253670194606,1
1752,134,0.30580280960412176,0.7220964153790758,38.741144414168936,105.17711171662125,48.079019073569484,28.201634877384198,1
1753,105,0.15214897276081307,0.7922879435227705,69.81428571428572,140.6743842364532,174.59507389162562,16.218226600985222,1
1754,85,0.22132185644549565,0.8763092750016466,66.26139954853274,133.458690744921,176.8297968397291,10.255981941309255,1
1755,24,0.16336927519688196,0.8775478039245357,36.797256097560975,105.51371951219512,92.34908536585365,9.365853658536585,1
1756,124,0.7818747501998001,0.7918667597870181,84.01156069364161,149.5635838150289,116.85838150289017,19.59248554913295,1
1757,124,0.363666796792616,0.7790605487702955,80.2328293736501,125.22159827213822,137.34859611231101,35.247516198704105,1
1758,138,0.2744942706858375,0.8526285520348287,67.62864077669903,125.08148404993065,162.40603328710125,12.523231622746186,1
1759,109,0.27329918200069603,0.7443383603901309,64.41791044776119,140.25746268656715,63.79477611940298,55.07089552238806,1
1760,124,0.5158643576128109,0.6896415257715548,47.35361842105263,95.93174342105263,134.90679824561403,18.961348684210527,1
1761,213,0.3601565588159804,0.8019402961871399,69.13333333333334,130.55645645645646,158.41591591591592,15.05105105105105,1
1762,169,0.4541812273483938,0.750772882929996,60.70363510071776,105.90553368835378,136.43412827043298,13.275295207223895,1
1763,142,0.5,0.7705479452054796,99.96268656716418,177.7089552238806,110.03731343283582,16.380597014925375,1
1764,242,0.1598721533954863,0.7916746057564947,27.550269299820467,94.52423698384202,112.29712746858169,15.207360861759426,1
1765,247,0.19999999999999998,0.8054054054054054,26.427777777777777,173.78333333333333,118.5,11.683333333333334,1
1766,23,0.18213821081919163,0.7791467907265421,34.89437585733882,101.45404663923182,87.6076817558299,10.72153635116598,1
1767,160,0.5089685362587244,0.6267982384884839,34.348268839103866,84.15682281059063,50.89816700610998,14.710794297352342,1
1768,91,0.20124711143990154,0.893974298279224,54.588505044328954,121.88566187710181,179.66799143992662,10.994497095689391,1
1769,81,0.28523296707917356,0.7583126206044432,69.01286633309506,120.23802716225876,154.97533952823446,16.759471050750538,1
1770,173,0.5460449959615772,0.7235096196490899,38.3377308707124,92.11345646437995,55.675461741424805,13.704485488126648,1
1771,260,0.30612244897959184,0.7442176870748299,28.40531561461794,115.30897009966777,150.0598006644518,10.209302325581396,1
1772,132,0.37053734154341317,0.6658141549264107,67.73780760626398,124.92080536912752,151.5351230425056,19.693064876957493,1
1773,179,0.20286111985462313,0.6563023319585566,38.610865445356914,108.30890713834492,122.84080859128238,13.074542008843967,1
1774,148,0.16321375836272675,0.7922285799179547,33.728952772073924,102.80287474332648,57.18891170431211,13.759753593429158,1
1775,155,0.7937347534542067,0.7558264309130566,60.87906976744186,99.05813953488372,71.64418604651163,20.019767441860466,1
1776,133,0.3079198289627719,0.7217003715379174,57.96626984126984,105.88010204081633,131.67545351473922,12.967120181405896,1
1777,22,0.16939493074161158,0.8014436463121911,37.66445182724252,98.88925802879291,94.53931339977852,9.321151716500554,1
1778,89,0.28706516806540894,0.7803672856117719,54.30965763924374,123.47572815533981,167.69800715380686,13.862033725089423,1
1779,102,0.30246183333068927,0.804334344388249,58.47137831787656,111.68532139430765,155.48576910777103,11.213623281100096,1
1780,157,0.1657429975062799,0.7728135031653761,36.54671280276817,92.55940023068051,43.63321799307958,29.36216839677047,1
1781,45,0.3181818181818182,0.747564935064935,64.99803149606299,157.0551181102362,182.95472440944883,11.28740157480315,1
1782,22,0.1839080459770115,0.8620689655172413,53.810956790123456,109.28626543209876,124.63734567901234,8.743827160493828,1
1783,34,0.16171593169723186,0.836740536247229,55.49845009299442,110.30812151270923,130.0917544947303,10.251704897706137,1
1784,29,0.15178571428571427,0.8941701680672269,53.36473165388828,107.45673603504929,128.89047097480832,8.39539978094195,1
1785,31,0.21337962460724985,0.7739061439117609,63.449887387387385,110.72353603603604,125.58840090090091,12.805743243243244,1
1786,32,0.20955620521716933,0.8237726687847345,50.4719387755102,101.76913265306122,123.84693877551021,9.32079081632653,1
1787,24,0.18013351455820942,0.7967443913151572,41.17639429312581,104.8177691309987,126.98119325551232,8.674448767833981,1
1788,21,0.17850478720650073,0.8291686100032535,41.21663244353183,97.79363449691992,104.6858316221766,9.828542094455852,1
1789,35,0.1774857099451002,0.8185842215122601,59.67280378748028,111.67964229352972,132.30668069437138,9.4281956864808,1
1790,44,0.1606201622557354,0.8608400852921767,49.78820835718374,106.00286204922725,129.6680022896394,10.406983400114482,1
1791,14,0.25737528672458143,0.9057630282807385,42.96,95.51161290322581,107.84709677419355,8.6,1
1792,34,0.18518518518518517,0.8222222222222222,53.45200421940928,104.6334388185654,129.22362869198312,8.484704641350211,1
1793,40,0.1831365958481633,0.8466671107757816,60.22396146899458,112.26851294400963,122.64479229379891,9.700782661047562,1
1794,18,0.1784576525620624,0.8085504412234982,39.00874635568513,137.06413994169097,119.600583090379,8.591836734693878,1
1795,16,0.16865301777271668,0.8110310649889345,44.56803170409511,102.58388375165126,130.0891677675033,8.42998678996037,1
1796,39,0.17804075918442858,0.8565738747428618,32.603252032520324,88.81734417344174,110.79783197831978,10.794037940379404,1
1797,44,0.17410397155009696,0.8457719116697976,30.29642166344294,87.7857833655706,114.5183752417795,9.67311411992263,1
1798,59,0.17272727272727273,0.8681818181818182,29.8027950310559,86.01501035196688,112.40062111801242,9.538302277432713,1
1799,25,0.24662735593395027,0.8390824275525116,27.78391274710293,76.3653715064758,79.63531015678255,8.768916155419223,1
1800,57,0.1750236117463834,0.8582231547780904,35.514489710205794,89.04241915161697,121.43763124737505,10.592608147837042,1
1801,74,0.3423987014840261,0.6354741699475839,29.45149253731343,90.82649253731343,111.36100746268657,9.477611940298507,1
1802,68,0.2095556682085737,0.8455571212215948,37.37605633802817,93.41455399061033,118.36103286384977,14.9037558685446,1
1803,54,0.17272727272727273,0.861244019138756,30.232170744403955,86.4679854242582,109.60853722019782,10.633003643935451,1
1804,57,0.1724201176814245,0.8525709418000514,35.4054054054054,89.01769041769042,111.8,14.24078624078624,1
1805,64,0.18274917807158775,0.8489694490216729,35.109716599190286,89.96194331983806,112.17854251012146,12.133198380566801,1
1806,62,0.19953371124468397,0.8233589179096678,38.12489120974761,88.67232375979113,110.3651000870322,12.553089643167972,1
1807,58,0.17175447414305242,0.8600446260792847,30.64738805970149,83.94029850746269,105.27845149253731,13.402985074626866,1
1808,56,0.1716544788072244,0.8631465335578085,29.990719257540604,90.36102088167053,104.88631090487239,12.926218097447796,1
1809,60,0.17053326424430373,0.8754188163214711,35.28986197049024,90.65207044264636,110.63921941932414,13.333650642551166,1
1810,14,0.19727633740126066,0.9265519781223146,25.700197238658777,78.79158448389218,87.9026955950033,8.817225509533202,1
1811,52,0.17650768777597886,0.8452076372353001,29.636324602833835,89.7604121940747,111.34306569343066,12.843709746672392,1
1812,45,0.16382127119471324,0.8989380414288579,28.495360141405214,85.91957578435705,105.94741493592576,12.845338046840478,1
1813,48,0.1660514160824168,0.8843609201866852,25.105151354221988,89.34944237918215,99.01805629314923,14.189591078066915,1
1814,48,0.1730335239697859,0.8586730639894737,34.19735503560529,89.03662258392676,109.08799593082401,13.049338758901323,1
1815,42,0.1782651100834997,0.8312928269703559,33.044838373305524,86.98383733055266,112.72262773722628,13.387904066736183,1
1816,39,0.17325104203692104,0.8451158257450869,32.25515463917526,87.0659793814433,111.85309278350516,13.83041237113402,1
1817,57,0.1847096290365598,0.8193913969634001,35.69247498912571,85.9873858199217,113.87298825576337,13.39147455415398,1
1818,44,0.1739752513018826,0.8331431399780571,28.371879775853287,86.09424350483953,107.33418237391747,12.059602649006623,1
1819,72,0.33687172805989424,0.722419875541287,14.355339805825242,98.57864077669903,103.72233009708738,9.62135922330097,1
